pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde
9fef50e6-2fe0-4208-8dad-a6672c36fa51,2024-01-02,1,2,23.17,0,Mostrador,4,LOCAL,0,30,32.0,1
acd6e3ac-c5a2-41c0-9de4-eee7cdcf7ed8,2024-01-03,1,3,13.0,0,Recoger en tienda,5,LOCAL,0,30,36.0,1
5c471526-f89e-48bf-8a8f-9a739b6eb536,2024-01-04,1,4,20.17,0,Domicilio,5,ROJO GOMEZ,0,50,57.0,1
35338ce4-1581-45f4-a0cf-b34da0d1e5cf,2024-01-05,1,5,13.25,0,Domicilio,2,ROJO GOMEZ,0,50,39.0,0
2ee57a5b-ca73-4192-b3d3-57eee0c143e1,2024-01-05,1,5,19.17,0,Recoger,2,LOCAL,0,30,37.0,1
451f004c-090a-48af-a613-ec574a280c2d,2024-01-05,1,5,20.5,0,Recoger,5,LOCAL,0,30,43.0,1
750eacd9-a036-4092-800f-57b24b541e15,2024-01-05,1,5,20.83,0,Domicilio,4,CENTRO,1,50,46.0,0
2518f989-1fac-48ff-bc81-4d9071e38148,2024-01-05,1,5,21.33,0,Recoger,1,LOCAL,1,30,30.0,0
43920f4d-ffd2-425d-acc7-51231c02ecf5,2024-01-06,1,6,16.17,1,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,44.0,0
d29be2fa-7465-4c35-b768-b7783819b87f,2024-01-06,1,6,20.67,1,Mostrador,4,LOCAL,0,30,52.0,1
adf77645-acc9-418e-88e5-a1bfb722a44b,2024-01-06,1,6,21.17,1,Mostrador,5,LOCAL,1,30,52.0,1
f3679e8d-b37f-40fd-9ffd-220e3454ce84,2024-01-06,1,6,23.83,1,Recoger en tienda,6,LOCAL,0,30,42.0,1
128f8d80-cc44-45e1-b476-1bc5656d8949,2024-01-07,1,7,13.42,1,Recoger,3,LOCAL,0,30,26.0,0
46ab83bc-c7d9-45ba-9422-b48a77399122,2024-01-07,1,7,21.75,1,Domicilio,6,TODOS POR HIDALGO,0,50,64.0,1
bf2144d2-29b8-42d7-a2b5-dc2c503877bc,2024-01-08,1,1,18.0,0,Domicilio,2,TODOS POR HIDALGO,0,50,42.0,0
f847dc3e-f82a-4c32-aab7-22c6003e26cc,2024-01-08,1,1,19.33,0,Recoger en tienda,5,LOCAL,0,30,38.0,1
fe670a73-5c2b-4058-9536-436e0f2046e3,2024-01-08,1,1,20.33,0,Recoger en tienda,2,LOCAL,0,30,22.0,0
7d232c88-5df7-4232-9152-85e0cbe6fe53,2024-01-09,1,2,13.75,0,Recoger en tienda,1,LOCAL,0,30,17.0,0
19263d94-2dde-4e5f-acee-527fc4bc3373,2024-01-09,1,2,14.25,0,Recoger,2,LOCAL,1,30,16.0,0
8cb2dec9-c9c5-485c-af9a-4ef0719757e4,2024-01-09,1,2,14.58,0,Recoger,3,LOCAL,1,30,28.0,0
3396f42f-88d2-4893-b331-abe10792a006,2024-01-09,1,2,16.0,0,Domicilio,2,AVIACION,0,50,32.0,0
8b1f8556-d691-4a1d-a068-727ff5ff9cd7,2024-01-09,1,2,20.33,0,Recoger,2,LOCAL,0,30,39.0,1
1c18fc9a-e325-4734-b7fc-2608fe24ec58,2024-01-10,1,3,19.83,0,Domicilio,4,SANTA IRENE,0,50,52.0,1
a9957bfa-8884-4d1d-9ea8-c36f23e8a95a,2024-01-10,1,3,21.83,0,Recoger en tienda,6,LOCAL,0,30,44.0,1
37833c00-95e5-4863-888e-09eac8502ba3,2024-01-10,1,3,23.5,0,Recoger en tienda,2,LOCAL,0,30,24.0,0
085c737a-0116-45db-9a06-4eb6056e4a77,2024-01-11,1,4,22.92,0,Domicilio,5,ROJO GOMEZ,0,50,45.0,0
8bda4b63-10bb-4387-8c7c-31bfbbe301b7,2024-01-11,1,4,23.25,0,Domicilio,4,SANTA IRENE,1,50,47.0,0
a62ac734-6186-40ce-b020-578b1bfb09e9,2024-01-11,1,4,23.5,0,Domicilio,2,LA LOMITA,1,50,38.0,0
e3185be6-9cad-4c1b-aeb0-f1c9cce5ee75,2024-01-12,1,5,13.75,0,Domicilio,1,CHACATITLA,0,50,25.0,0
09a85769-34d1-44a8-b42c-0fa56cf88816,2024-01-12,1,5,14.67,0,Mostrador,3,LOCAL,0,30,27.0,0
a22aeb70-1383-4c1c-939b-b841d981cab3,2024-01-12,1,5,19.42,0,Recoger,4,LOCAL,0,30,31.0,1
2f2ccca0-a718-424e-8e2a-6cc59462ab75,2024-01-13,1,6,16.25,1,Recoger en tienda,5,LOCAL,0,30,38.0,1
cabd4e4a-1c9c-4dee-89ad-b6c2c7446fa8,2024-01-13,1,6,17.08,1,Mostrador,1,LOCAL,0,30,16.0,0
d874be30-0d8b-422b-9f3c-a9045e910d3d,2024-01-13,1,6,20.0,1,Recoger,3,LOCAL,0,30,40.0,1
437ab6ae-e051-4b96-a838-7cd7bc3df0cb,2024-01-13,1,6,20.17,1,Recoger,1,LOCAL,1,30,30.0,0
d1eedebb-258f-4047-9310-4f4af6009400,2024-01-13,1,6,21.17,1,Recoger,5,LOCAL,0,30,33.0,1
9ff1d486-0e5e-418b-b560-1d16289aa2a4,2024-01-14,1,7,13.67,1,Domicilio,1,PARQUE DE POBLAMIENTO,0,50,43.0,0
1b139be5-aac4-49fb-b1c2-bbaf6341a0b8,2024-01-14,1,7,13.67,1,Domicilio,6,CHACATITLA,1,50,61.0,1
e26eca8e-08fe-4a22-b173-49635a6a117e,2024-01-14,1,7,18.08,1,Recoger en tienda,3,LOCAL,0,30,35.0,1
4929f080-45a0-41d8-b5ff-bb0fead36bc8,2024-01-14,1,7,19.42,1,Domicilio,2,COLALAMBRE,0,50,45.0,0
7b205ebb-5cd3-48a5-9a1f-9ca6c66c9f00,2024-01-14,1,7,20.42,1,Domicilio,2,CHACATITLA,0,50,41.0,0
1a20ee4b-963e-482e-a40a-f1242d9ac939,2024-01-14,1,7,20.67,1,Domicilio,5,COLALAMBRE,1,50,64.0,1
8295d9f0-ad21-447a-b028-35bfeef3ba4c,2024-01-15,1,1,13.83,0,Mostrador,2,LOCAL,0,30,16.0,0
61d7269c-5ed1-4c2b-9057-2095cb4389f8,2024-01-15,1,1,14.08,0,Recoger,1,LOCAL,1,30,19.0,0
ffcdfc7a-5d86-4b01-abd8-59ae6d52387e,2024-01-15,1,1,19.0,0,Recoger en tienda,2,LOCAL,0,30,33.0,1
bfcc09b6-da17-410d-b115-8ea1f36f2e2b,2024-01-15,1,1,21.67,0,Domicilio,7,TODOS POR HIDALGO,0,50,61.0,1
008d3545-9d2e-48c7-bfba-f98a84a0f270,2024-01-16,1,2,19.75,0,Domicilio,2,TODOS POR HIDALGO,0,50,43.0,0
3c72d2b2-1365-4f39-a517-bc05827fee6f,2024-01-16,1,2,21.58,0,Recoger,9,LOCAL,0,30,52.0,1
0f99d20a-3f46-42d9-9fa8-6adcf529480e,2024-01-16,1,2,22.92,0,Mostrador,3,LOCAL,0,30,21.0,0
882f7636-78cb-47b8-857b-6197315cbd51,2024-01-16,1,2,23.17,0,Recoger en tienda,3,LOCAL,1,30,43.0,1
f44bc0fd-1d86-4861-ad2c-07e46d486336,2024-01-17,1,3,15.75,0,Mostrador,5,LOCAL,0,30,38.0,1
0c71df23-58c9-439d-8aef-ab93cb5d9ca7,2024-01-17,1,3,22.67,0,Domicilio,2,TRES CRUCES,0,50,34.0,0
37d7a110-ca8a-420d-b63f-c4c51c4fcc06,2024-01-18,1,4,17.17,0,Recoger,2,LOCAL,0,30,20.0,0
ff5b0397-44bc-4e94-b19b-0f5874251e1d,2024-01-19,1,5,19.08,0,Mostrador,2,LOCAL,0,30,29.0,0
0e32b336-9414-49d5-8fab-4dfca8a95e18,2024-01-19,1,5,19.92,0,Domicilio,4,CENTRO,0,50,53.0,1
0dc08698-524b-4b9f-a677-2d1ad1548e77,2024-01-19,1,5,23.25,0,Mostrador,4,LOCAL,0,30,31.0,1
ea58676b-996a-4c0f-bd21-0edd35c0e246,2024-01-20,1,6,17.33,1,Domicilio,3,TODOS POR HIDALGO,0,50,44.0,0
5ca78ee7-6059-4fd1-bf74-05ea6e162f56,2024-01-20,1,6,18.17,1,Domicilio,5,TRES CRUCES,0,50,62.0,1
a24225d2-1b13-475a-bf71-9c76c7d5dde9,2024-01-20,1,6,18.5,1,Domicilio,2,SANTA IRENE,1,50,51.0,1
0c8186e5-9e8a-4b23-adf4-b9337ce5b875,2024-01-20,1,6,18.92,1,Recoger en tienda,3,LOCAL,1,30,45.0,1
c5b29edd-5a87-4b9e-a97f-5664d0179886,2024-01-20,1,6,19.42,1,Mostrador,3,LOCAL,1,30,35.0,1
401303a6-c266-431c-a6d2-ee65e92d783c,2024-01-20,1,6,19.42,1,Recoger en tienda,2,LOCAL,2,30,40.0,1
47ffd4a7-3a27-4b97-9230-88130abb8397,2024-01-20,1,6,19.83,1,Recoger en tienda,4,LOCAL,2,30,50.0,1
a171b2a2-7c06-4f40-bf16-6ec57bd8fbfc,2024-01-20,1,6,21.17,1,Recoger en tienda,2,LOCAL,0,30,45.0,1
4d569a25-a51f-4bf5-929b-ae445fa95795,2024-01-20,1,6,22.5,1,Mostrador,1,LOCAL,0,30,17.0,0
a470da63-c182-4ceb-ae5f-7131c7f1e3b2,2024-01-21,1,7,19.0,1,Domicilio,7,AVIACION,0,50,62.0,1
4e9eea4e-068c-4a5c-80c6-ad82c5d130df,2024-01-21,1,7,20.83,1,Mostrador,4,LOCAL,0,30,37.0,1
40dce9ef-b7a7-4d79-af17-bd409a149cd2,2024-01-21,1,7,21.5,1,Recoger,2,LOCAL,0,30,31.0,1
0b7579ab-e1fd-43aa-b3ed-f866857fd27a,2024-01-23,1,2,15.08,0,Domicilio,5,AVIACIÓN CIVIL,0,50,44.0,0
47f38374-46a2-4476-ae1c-e4e33b36953d,2024-01-23,1,2,15.25,0,Recoger,1,LOCAL,1,30,19.0,0
82af891d-39ba-497c-b55c-8b6ab665c6ec,2024-01-23,1,2,18.08,0,Recoger,1,LOCAL,0,30,20.0,0
48ee5118-35f7-43dc-a92b-83356fdf2071,2024-01-23,1,2,18.83,0,Domicilio,2,TRES CRUCES,0,50,44.0,0
60a9a41f-fcac-4d45-8c69-25eaf91d417e,2024-01-23,1,2,20.75,0,Domicilio,3,AVIACIÓN CIVIL,0,50,50.0,0
da041e2a-a577-4660-9614-c730fdf17a72,2024-01-24,1,3,18.25,0,Recoger en tienda,2,LOCAL,0,30,38.0,1
e090eac5-6505-4a1e-84f1-afc4b4f3f9ae,2024-01-24,1,3,18.83,0,Recoger en tienda,1,LOCAL,0,30,28.0,0
ca73a829-6332-4ae3-aa00-e369c3d3c409,2024-01-24,1,3,19.83,0,Domicilio,2,AVIACIÓN CIVIL,0,50,39.0,0
d824ae0c-9411-4e9f-b872-b90f64d1c779,2024-01-25,1,4,15.42,0,Recoger en tienda,3,LOCAL,0,30,28.0,0
0e4cf4ca-7271-4631-a2bf-929dcb911038,2024-01-25,1,4,19.33,0,Recoger en tienda,2,LOCAL,0,30,33.0,1
f0034cd8-3383-419d-8d66-8e6ed4786d27,2024-01-25,1,4,20.58,0,Recoger en tienda,3,LOCAL,0,30,32.0,1
76fd73c9-2ff6-4bec-b05e-8b9aa2324b36,2024-01-25,1,4,22.17,0,Recoger en tienda,3,LOCAL,0,30,15.0,0
81e1f70c-cf50-4161-a178-84e08dfbf501,2024-01-25,1,4,23.25,0,Mostrador,1,LOCAL,0,30,18.0,0
815f7a5b-0f10-434b-a377-7a55fa78998c,2024-01-26,1,5,18.42,0,Recoger,2,LOCAL,0,30,31.0,1
fca92b75-5463-4d57-992e-06e53d37b685,2024-01-26,1,5,21.17,0,Domicilio,10,CHACATITLA,0,50,68.0,1
917c2887-492f-4a78-a4e6-1ff1eec2db85,2024-01-26,1,5,22.67,0,Recoger en tienda,2,LOCAL,0,30,22.0,0
43195a47-b7fc-4878-bac9-b6492d9cf0c7,2024-01-27,1,6,18.33,1,Recoger en tienda,2,LOCAL,0,30,31.0,1
f948bd59-312b-4194-8a1a-57f378873e9d,2024-01-27,1,6,18.83,1,Recoger en tienda,5,LOCAL,1,30,44.0,1
3b584e38-be48-4c2c-8a95-4ebab7c248d4,2024-01-27,1,6,22.83,1,Recoger en tienda,2,LOCAL,0,30,27.0,0
5607ce26-59fd-412f-9f8e-6add7c527b56,2024-01-28,1,7,19.0,1,Domicilio,5,CHACATITLA,0,50,60.0,1
d3c5b1a9-2c89-40a3-bd12-72f5e5437b99,2024-01-28,1,7,19.75,1,Recoger,1,LOCAL,0,30,29.0,0
6d7d9329-b809-4ab9-9163-f89bd4c3efc4,2024-01-29,1,1,16.33,0,Recoger en tienda,4,LOCAL,0,30,33.0,1
27ca1032-7f5a-49f4-818e-38d8c103d25b,2024-01-29,1,1,16.58,0,Recoger en tienda,1,LOCAL,1,30,28.0,0
e6068818-0b46-406a-b236-ec5552bd2d5f,2024-01-29,1,1,23.92,0,Recoger,5,LOCAL,0,30,28.0,0
ec78120e-8dda-4084-b56e-e8c2a2871299,2024-01-30,1,2,16.42,0,Domicilio,3,LOS CANTORES,0,50,38.0,0
f10c978c-d935-4245-9da9-313ea61735d6,2024-01-30,1,2,22.67,0,Mostrador,2,LOCAL,0,30,24.0,0
ad9302a0-ecd3-47fc-943e-53459e7a7693,2024-01-31,1,3,18.83,0,Domicilio,3,TODOS POR HIDALGO,0,50,59.0,1
0dd8569c-d115-43bd-a6c6-eeb646265f20,2024-02-02,2,5,21.83,0,Recoger,2,LOCAL,0,30,29.0,0
09166a72-ca81-4064-ac60-c602b8eecf30,2024-02-03,2,6,13.42,1,Mostrador,4,LOCAL,0,30,31.0,1
4203928f-f994-4521-b5b2-65adc40bff38,2024-02-03,2,6,15.33,1,Mostrador,7,LOCAL,0,30,48.0,1
50c4ab3a-c809-404f-b1f2-a35f3707438a,2024-02-03,2,6,19.5,1,Recoger en tienda,5,LOCAL,0,30,46.0,1
2af28aa8-c05c-4670-a1ef-fc8f6ba1f797,2024-02-03,2,6,20.83,1,Recoger en tienda,6,LOCAL,0,30,44.0,1
71003433-30f8-4f2c-9472-34a3eb3b0671,2024-02-04,2,7,19.08,1,Domicilio,3,CHACATITLA,0,50,55.0,1
45805712-9cf8-493f-9468-e32bcee57881,2024-02-04,2,7,20.0,1,Domicilio,4,AVIACION,0,50,56.0,1
4b0f35c1-5233-4847-a23b-316748523e06,2024-02-04,2,7,20.25,1,Domicilio,4,AVIACIÓN CIVIL,1,50,56.0,1
fc3d9239-e866-4334-94c1-7182343fe097,2024-02-04,2,7,20.33,1,Mostrador,2,LOCAL,2,30,39.0,1
127d29e8-972d-4d36-99c3-4b958d7c6b64,2024-02-04,2,7,21.75,1,Recoger en tienda,5,LOCAL,0,30,45.0,1
c44e5bdf-30f6-4080-b739-2212c175d183,2024-02-04,2,7,22.17,1,Recoger,5,LOCAL,1,30,38.0,1
fa013f6f-fa2c-4448-9ac6-d4b9cb60b980,2024-02-04,2,7,23.17,1,Domicilio,1,AVIACION,0,50,34.0,0
51f9aced-8544-41bc-941e-77c2d30861db,2024-02-05,2,1,23.17,0,Recoger,3,LOCAL,0,30,19.0,0
f83c62b6-297e-4163-a5e2-ea8fc243ee60,2024-02-06,2,2,20.92,0,Recoger,3,LOCAL,0,30,38.0,1
b24b0766-4b9a-4863-86ca-63677c2cd240,2024-02-07,2,3,19.08,0,Domicilio,1,COLALAMBRE,0,50,47.0,0
f5b6640f-184e-4c25-bdbb-09770368d3b2,2024-02-08,2,4,19.58,0,Domicilio,2,CHACATITLA,0,50,49.0,0
fabc5fdd-1ad8-4f6a-bbe5-966907917eb8,2024-02-08,2,4,20.75,0,Recoger,3,LOCAL,0,30,36.0,1
786eda71-72d0-4cb0-8afb-a2f691a0720d,2024-02-08,2,4,21.08,0,Recoger,4,LOCAL,1,30,42.0,1
fed2c349-c75d-4d00-bbde-6e29dc6a7fa9,2024-02-09,2,5,14.83,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
822377b9-f3ba-4bc0-9f91-91e275c20166,2024-02-09,2,5,19.58,0,Recoger,3,LOCAL,0,30,35.0,1
b30ec8c8-b156-4b14-82f0-1cf70f9dadaf,2024-02-10,2,6,15.08,1,Mostrador,3,LOCAL,0,30,24.0,0
ab3c4aa8-8423-4823-837d-23a5f9544e0c,2024-02-10,2,6,17.25,1,Recoger,1,LOCAL,0,30,23.0,0
460ca6a5-09ed-4e86-9be0-9ec174a0fbc6,2024-02-10,2,6,18.58,1,Recoger en tienda,2,LOCAL,0,30,27.0,0
139d9ce7-452a-47e1-927c-2a43d4bdd442,2024-02-10,2,6,20.33,1,Recoger,4,LOCAL,0,30,34.0,1
85d34d79-4cbd-401d-bca2-94ce46ac7848,2024-02-10,2,6,21.33,1,Mostrador,3,LOCAL,0,30,33.0,1
8cea39eb-7468-4a24-be00-b20118f39ee2,2024-02-11,2,7,20.0,1,Domicilio,2,AVIACION,0,50,47.0,0
68240a66-82ec-418c-926a-6738d47b9704,2024-02-11,2,7,20.67,1,Recoger en tienda,2,LOCAL,0,30,30.0,0
61d11e99-24a0-4b96-93d3-67b23ddf5a40,2024-02-11,2,7,20.83,1,Domicilio,2,TODOS POR HIDALGO,1,50,42.0,0
106daff0-ffd1-4550-8992-5c378074dbcd,2024-02-11,2,7,20.92,1,Recoger en tienda,4,LOCAL,2,30,47.0,1
447a58af-ca75-4ee4-8198-995a9e59166b,2024-02-11,2,7,21.83,1,Recoger,3,LOCAL,0,30,41.0,1
9f78c2cf-17f9-4660-8a41-759f9d8f5c52,2024-02-12,2,1,16.33,0,Mostrador,4,LOCAL,0,30,31.0,1
e454234e-f4c3-48fe-b60a-e9c78ed797c9,2024-02-12,2,1,16.83,0,Domicilio,2,COLALAMBRE,1,50,38.0,0
e6a14279-a3db-4f79-8317-bb144164ade0,2024-02-13,2,2,14.67,0,Domicilio,1,ROJO GOMEZ,0,50,42.0,0
60f944e2-8e18-4955-afdf-bd7975e6817c,2024-02-13,2,2,16.75,0,Recoger en tienda,2,LOCAL,0,30,24.0,0
cdf62e8f-c2e5-4f87-bf52-8fc4097b85eb,2024-02-14,2,3,18.0,0,Mostrador,5,LOCAL,0,30,44.0,1
0698c34f-b8ba-4df9-8637-a0b8c6a39771,2024-02-15,2,4,14.67,0,Recoger en tienda,1,LOCAL,0,30,18.0,0
5eff0c6d-61b1-4b8d-b752-aae1b971f168,2024-02-15,2,4,21.58,0,Domicilio,2,LOS CANTORES,0,50,46.0,0
33f18330-81f5-4189-a1b2-a47a2d90a2a3,2024-02-16,2,5,18.33,0,Mostrador,1,LOCAL,0,30,26.0,0
76e5dd96-db14-470c-b6be-321ca249b724,2024-02-17,2,6,15.5,1,Recoger,1,LOCAL,0,30,23.0,0
ee1e097b-b275-4f4e-8318-707d766aac88,2024-02-17,2,6,19.67,1,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,62.0,1
4fdd164b-947f-429f-8563-f67b8f4d33e6,2024-02-17,2,6,20.5,1,Mostrador,3,LOCAL,0,30,35.0,1
e266b4c0-b7a4-4945-afec-98862574ccdf,2024-02-17,2,6,21.83,1,Mostrador,4,LOCAL,0,30,44.0,1
c7dcd63e-a781-462e-bafc-5143ef1e6898,2024-02-18,2,7,14.67,1,Recoger,1,LOCAL,0,30,18.0,0
2b6cd559-b578-480c-81f7-547665eaf2ba,2024-02-18,2,7,18.67,1,Recoger,3,LOCAL,0,30,42.0,1
70c7decd-20a4-4cfe-ab4e-d02db6cdf570,2024-02-18,2,7,18.83,1,Recoger,5,LOCAL,1,30,52.0,1
73bb4f16-25af-4952-b0c4-af1c32bcafe4,2024-02-18,2,7,18.92,1,Mostrador,4,LOCAL,2,30,47.0,1
94afcdff-7e75-4c6c-b45a-cdac10afcd2f,2024-02-18,2,7,19.08,1,Domicilio,3,ROJO GOMEZ,3,50,63.0,1
739500b2-a635-4a76-8cca-7acb8300a71e,2024-02-18,2,7,19.5,1,Recoger en tienda,3,LOCAL,1,30,44.0,1
10580019-10bd-4ab6-8309-b9da44720537,2024-02-19,2,1,18.42,0,Domicilio,3,CHACATITLA,0,50,57.0,1
00e85b74-61c6-4c5e-8c71-4c853bdfad65,2024-02-19,2,1,19.08,0,Domicilio,6,LOS CANTORES,0,50,65.0,1
595d9b69-d86f-4dd9-a287-9feb376f6803,2024-02-19,2,1,20.0,0,Mostrador,5,LOCAL,0,30,45.0,1
977b60e9-fda7-410d-9e11-5fe6f251890d,2024-02-19,2,1,20.17,0,Domicilio,4,LA LOMITA,1,50,54.0,1
4d5cf887-04ab-4585-a77e-e809f1f332d7,2024-02-19,2,1,20.42,0,Recoger en tienda,2,LOCAL,2,30,30.0,0
3587033d-1ac6-435f-8438-ad499a3c06fe,2024-02-20,2,2,17.5,0,Recoger,3,LOCAL,0,30,27.0,0
1df3b9f2-e580-44b8-9ccf-2b4c0a8516e5,2024-02-21,2,3,19.83,0,Domicilio,4,LA LOMITA,0,50,50.0,0
6d453510-cba9-4f22-873f-20d00b4c0c23,2024-02-21,2,3,23.33,0,Recoger,2,LOCAL,0,30,20.0,0
d0b0ad92-908d-4930-b318-ce8a82280cb3,2024-02-22,2,4,17.17,0,Recoger en tienda,1,LOCAL,0,30,23.0,0
bd227865-e817-4c0e-a9d7-afcaba56dee2,2024-02-22,2,4,22.08,0,Domicilio,1,TRES CRUCES,0,50,40.0,0
a8c4f9d1-2226-4ab4-bf56-c95d311071bd,2024-02-23,2,5,23.17,0,Mostrador,1,LOCAL,0,30,16.0,0
8d5cb82d-a698-4f9a-a36a-805ece3a64af,2024-02-24,2,6,13.0,1,Mostrador,4,LOCAL,0,30,39.0,1
be0a8dae-3500-4412-85b5-198a03941ff7,2024-02-24,2,6,13.92,1,Recoger en tienda,4,LOCAL,0,30,41.0,1
fe2f54c5-b9ed-4835-9100-7c5d4d906ac7,2024-02-24,2,6,20.08,1,Domicilio,2,CHACATITLA,0,50,47.0,0
01b4d172-1f73-4c28-a10b-788e6a7baf09,2024-02-24,2,6,21.0,1,Recoger,6,LOCAL,0,30,43.0,1
fe61d274-32e4-47f7-b3c8-4b8976b8b38c,2024-02-25,2,7,15.0,1,Recoger en tienda,3,LOCAL,0,30,25.0,0
e571ce21-6653-41fd-940d-e1db3aa578f7,2024-02-26,2,1,16.08,0,Domicilio,5,SANTA IRENE,0,50,41.0,0
fb2a89e2-6a57-414b-8db6-06321b81d87a,2024-02-26,2,1,18.33,0,Domicilio,8,TODOS POR HIDALGO,0,50,64.0,1
0d64e73d-77c2-4116-861f-170dbc1cce74,2024-02-26,2,1,20.67,0,Recoger,3,LOCAL,0,30,36.0,1
505e948b-5c8c-4af5-aa86-6a83ac929b8e,2024-02-27,2,2,21.83,0,Mostrador,1,LOCAL,0,30,27.0,0
11b3c612-a3fc-4481-ac86-73aad2f2cf33,2024-02-28,2,3,18.33,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,45.0,0
c1ef61a7-a906-4f51-89ac-3c0a48570866,2024-02-28,2,3,18.42,0,Domicilio,2,AVIACION,1,50,46.0,0
6e932bb7-e1b8-43ce-95ea-e295a61cc3b0,2024-02-29,2,4,16.83,0,Domicilio,4,SANTA IRENE,0,50,41.0,0
8838099f-1e04-4396-a3ce-530d68381c13,2024-02-29,2,4,18.58,0,Recoger en tienda,3,LOCAL,0,30,34.0,1
4cb980ec-3a86-4363-8634-0b8d51e5ae75,2024-02-29,2,4,19.67,0,Recoger,1,LOCAL,0,30,24.0,0
2a9113df-2cfe-467e-8f27-840d74f52862,2024-02-29,2,4,21.42,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,42.0,0
4036343d-b472-4df5-89ab-aa8bf942d147,2024-03-01,3,5,14.83,0,Recoger,7,LOCAL,0,30,36.0,1
a06708bd-5555-4cdd-9f55-7404dea15449,2024-03-01,3,5,17.25,0,Domicilio,3,LA LOMITA,0,50,39.0,0
0656563e-884f-4f8d-a9c8-a25348e62df3,2024-03-01,3,5,17.25,0,Recoger,4,LOCAL,1,30,38.0,1
d6c903b4-747e-4f39-a80a-d64589099c42,2024-03-01,3,5,18.5,0,Recoger,6,LOCAL,0,30,49.0,1
a311456b-b9ed-48ea-bdd3-78d5e5a41336,2024-03-01,3,5,19.08,0,Domicilio,3,AVIACION,0,50,47.0,0
d4c11ccd-7245-4abb-ae33-b5250a36f1f8,2024-03-01,3,5,20.0,0,Mostrador,4,LOCAL,0,30,32.0,1
fecf74fa-eace-4b72-a8ce-aa3c04a251b5,2024-03-01,3,5,20.08,0,Recoger,2,LOCAL,1,30,28.0,0
33e36462-4af9-4e94-a358-08e33af1640d,2024-03-02,3,6,13.33,1,Domicilio,1,AVIACIÓN CIVIL,0,50,41.0,0
1fbcfe73-2a65-41c7-ae94-69fecd3b1e52,2024-03-02,3,6,16.33,1,Domicilio,6,AVIACIÓN CIVIL,0,50,54.0,1
a1387702-7d9c-4358-bfae-6d5be26b5ee1,2024-03-03,3,7,18.0,1,Domicilio,2,TODOS POR HIDALGO,0,50,50.0,0
a86473e1-f232-4c55-9952-763e2d3ddd0d,2024-03-03,3,7,19.42,1,Mostrador,7,LOCAL,0,30,49.0,1
8aca0612-e481-4285-baa0-af63633e5387,2024-03-05,3,2,15.75,0,Mostrador,3,LOCAL,0,30,30.0,0
6df60965-d12b-4b35-bddf-62feeca8fd0d,2024-03-05,3,2,16.92,0,Recoger en tienda,2,LOCAL,0,30,23.0,0
25da194a-b396-4ea6-b13e-6f196912d9db,2024-03-05,3,2,20.08,0,Recoger,2,LOCAL,0,30,29.0,0
a7604def-4413-4cf4-856b-be49d6a7b5c1,2024-03-06,3,3,13.17,0,Recoger en tienda,2,LOCAL,0,30,27.0,0
eb4f311f-ceda-4579-aa12-20c3c7088e31,2024-03-06,3,3,14.08,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,39.0,0
853789c6-8b1a-4bb5-8734-4fb68cc9bdc6,2024-03-06,3,3,19.33,0,Domicilio,2,AVIACIÓN CIVIL,0,50,39.0,0
61df43b9-98a1-4a1f-b189-59e73fd2f7de,2024-03-06,3,3,19.83,0,Recoger en tienda,3,LOCAL,1,30,35.0,1
cc88817c-d011-4653-9019-94456aaca3ec,2024-03-07,3,4,18.42,0,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,67.0,1
8f847a0f-153d-44bc-9265-c1b130e48f4f,2024-03-07,3,4,22.08,0,Domicilio,5,TRES CRUCES,0,50,51.0,1
d92492d2-e1e4-4fac-a5fa-84d9fd2b9cec,2024-03-07,3,4,23.17,0,Recoger en tienda,3,LOCAL,0,30,26.0,0
1e4880b5-e3db-400f-9b8a-aee05255ce39,2024-03-08,3,5,14.25,0,Recoger,5,LOCAL,0,30,34.0,1
ecceddd7-9efc-4b92-b7e1-5d4027a69d6e,2024-03-08,3,5,15.08,0,Mostrador,3,LOCAL,0,30,15.0,0
2ef70b5e-08ea-4059-bdb7-f28adea41e11,2024-03-09,3,6,14.08,1,Domicilio,3,CHACATITLA,0,50,42.0,0
0174e714-ab09-4a81-b14e-568f26b24a97,2024-03-09,3,6,19.25,1,Mostrador,4,LOCAL,0,30,41.0,1
acb85947-6a89-4751-8ac6-94841d03cea5,2024-03-09,3,6,21.33,1,Recoger,3,LOCAL,0,30,41.0,1
bcef7a9e-7508-4f35-95cb-5568ec1f02b5,2024-03-09,3,6,23.92,1,Recoger,5,LOCAL,0,30,31.0,1
f4383001-3555-4187-a6b1-9bb663633aff,2024-03-10,3,7,18.5,1,Mostrador,3,LOCAL,0,30,40.0,1
3ceadd10-d50b-4b42-a76d-b2c572382203,2024-03-10,3,7,22.92,1,Recoger en tienda,3,LOCAL,0,30,30.0,0
