pedido_id,fecha_pedido,mes_num,dia_semana_num,hora_decimal,es_fin_semana,tipo_pedido,cantidad_items,zona_entrega,carga_trabajo,tiempo_prometido_min,tiempo_total_min,entrega_tarde
5eb239a3-9f92-47fb-a76c-e861ed82e4a7,2025-02-11,2,2,23.67,0,Domicilio,2,LA LOMITA,0,50,34.0,0
65227a70-33b3-484a-b670-334fe9a27726,2025-02-12,2,3,17.25,0,Recoger en tienda,1,LOCAL,0,30,20.0,0
aff3d42b-70f3-47cb-98f0-7bb95a994c24,2025-02-12,2,3,18.75,0,Mostrador,4,LOCAL,0,30,31.0,1
d5a6ce38-2a25-4e76-9c9e-667a2909d9b7,2025-02-15,2,6,18.08,1,Mostrador,3,LOCAL,0,30,32.0,1
6de76599-5af4-4345-ba1d-53c5c7f9ad35,2025-02-15,2,6,21.83,1,Recoger,2,LOCAL,0,30,35.0,1
608a814e-20b4-4cf2-b34a-c03ac525bf31,2025-02-20,2,4,22.58,0,Recoger,3,LOCAL,0,30,23.0,0
2853c854-141e-42ee-b2c9-41201b331a6f,2025-02-21,2,5,20.67,0,Recoger,5,LOCAL,0,30,47.0,1
1001fef5-2b30-4b2c-9e38-6e8ccbff068e,2025-02-22,2,6,19.17,1,Recoger en tienda,4,LOCAL,0,30,39.0,1
54f8e131-0c64-4be4-bafd-027db1e56a99,2025-02-22,2,6,23.17,1,Recoger en tienda,4,LOCAL,0,30,31.0,1
4d9bd56c-acfb-4b24-b2ad-578215dd9894,2025-02-23,2,7,16.92,1,Recoger en tienda,6,LOCAL,0,30,38.0,1
0e169941-81b8-4e17-a5c2-b9f58b96faf2,2025-02-24,2,1,19.0,0,Domicilio,3,CHACATITLA,0,50,49.0,0
5d6fe159-b290-4711-ab3a-7648893fb160,2025-02-24,2,1,21.25,0,Domicilio,4,ROJO GOMEZ,0,50,51.0,1
5e61b9af-21ae-45eb-8a5c-0efc77326de0,2025-02-24,2,1,21.83,0,Domicilio,6,LOS CANTORES,0,50,54.0,1
223dd45a-c092-476b-b182-9a0e52e88329,2025-02-25,2,2,23.17,0,Mostrador,3,LOCAL,0,30,20.0,0
3c38919c-c69a-41fa-8c0c-93162e1f57a8,2025-02-26,2,3,22.33,0,Domicilio,3,COLALAMBRE,0,50,46.0,0
c1ce81b4-b413-47ce-8d63-e29d929084a6,2025-02-26,2,3,22.58,0,Recoger,1,LOCAL,1,30,28.0,0
18ad95ab-c4ab-45e2-8444-af80c2591bda,2025-02-27,2,4,16.33,0,Domicilio,2,SANTA IRENE,0,50,37.0,0
834e4b1e-1ab1-4b23-8339-af3509193105,2025-02-28,2,5,13.0,0,Recoger en tienda,2,LOCAL,0,30,17.0,0
cfeb5d21-9419-473a-b85d-ba557b03cee0,2025-02-28,2,5,15.92,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
8a739318-7b93-49a0-84c2-c3866aed4b6d,2025-02-28,2,5,17.17,0,Recoger,3,LOCAL,0,30,27.0,0
d8425a8e-f3ed-40e0-a3ce-d79910189d23,2025-02-28,2,5,20.08,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,48.0,0
a350924c-219f-4ad6-aa0d-d9ad7de0dc06,2025-03-01,3,6,21.33,1,Domicilio,2,TRES CRUCES,0,50,51.0,1
cbba1173-5684-48d8-a202-282a537f1db3,2025-03-02,3,7,20.92,1,Domicilio,5,LA LOMITA,0,50,57.0,1
5101ed61-573a-4f7a-b8a6-eadddce8c6ab,2025-03-03,3,1,15.17,0,Mostrador,2,LOCAL,0,30,22.0,0
86d63b1a-16a0-42cc-9933-bbda29fc8124,2025-03-03,3,1,21.17,0,Recoger en tienda,1,LOCAL,0,30,27.0,0
d7bdc5db-dcd3-43e2-ae10-74ef88ee91eb,2025-03-04,3,2,19.42,0,Domicilio,7,PARQUE DE POBLAMIENTO,0,50,68.0,1
499fa4e9-5005-44c0-a677-99838bc661e6,2025-03-05,3,3,17.75,0,Domicilio,2,ROJO GOMEZ,0,50,34.0,0
65f787f7-0efd-48b1-aff8-263962406dae,2025-03-05,3,3,18.67,0,Domicilio,3,AVIACIÓN CIVIL,0,50,47.0,0
efc96f2c-6b42-443a-b678-4e4a689b639e,2025-03-05,3,3,19.5,0,Recoger en tienda,3,LOCAL,0,30,37.0,1
2ba9e129-6b2b-45c6-8174-510f8c66c4da,2025-03-05,3,3,23.0,0,Mostrador,1,LOCAL,0,30,22.0,0
b015698d-1b1f-451a-ba90-79cfe733a71b,2025-03-05,3,3,23.83,0,Recoger en tienda,2,LOCAL,0,30,27.0,0
23404bc5-2428-4704-9a73-3023f3ac76fe,2025-03-06,3,4,21.83,0,Domicilio,5,PARQUE DE POBLAMIENTO,0,50,59.0,1
472eada1-ca2b-4b0a-a25f-25837ef95ce2,2025-03-07,3,5,18.25,0,Mostrador,2,LOCAL,0,30,35.0,1
748a5af5-e081-4008-8cd9-d2081098f2b2,2025-03-07,3,5,18.33,0,Recoger en tienda,5,LOCAL,1,30,40.0,1
969e9443-a0b7-45a6-bda2-653030619ed9,2025-03-07,3,5,18.5,0,Recoger en tienda,3,LOCAL,2,30,35.0,1
5c7e7c03-1577-486a-a427-bfb8c352ab07,2025-03-07,3,5,21.92,0,Domicilio,3,ROJO GOMEZ,0,50,55.0,1
9c6e99f8-dd6b-4988-b68d-90ca14f2b59a,2025-03-08,3,6,20.25,1,Domicilio,6,PARQUE DE POBLAMIENTO,0,50,68.0,1
655d581d-2de6-4626-bc32-2711dc6b534f,2025-03-08,3,6,20.33,1,Mostrador,3,LOCAL,1,30,41.0,1
6c5b07b7-049e-423d-a85a-9cc3d2c696b6,2025-03-09,3,7,21.17,1,Domicilio,4,AVIACION,0,50,56.0,1
a70c26a5-e616-4262-b626-0197102dc745,2025-03-10,3,1,18.33,0,Recoger en tienda,2,LOCAL,0,30,30.0,0
b99ea1a9-e5b2-44e9-9d6a-ec04dcb7f1e1,2025-03-13,3,4,13.08,0,Domicilio,2,LOS CANTORES,0,50,42.0,0
ee2496cf-2418-485a-83ab-4bfc59183d33,2025-03-13,3,4,18.17,0,Domicilio,3,COLALAMBRE,0,50,44.0,0
6a37a2c9-82d0-4eb5-b99f-9ea311a3245b,2025-03-14,3,5,17.92,0,Recoger,2,LOCAL,0,30,21.0,0
1dd8b40d-ca6a-40da-8f37-1d95e25eb0e6,2025-03-14,3,5,18.67,0,Domicilio,3,CENTRO,0,50,37.0,0
04f0f14c-53ea-4ee4-bd8b-f46350d3c7a8,2025-03-16,3,7,17.75,1,Domicilio,6,TODOS POR HIDALGO,0,50,64.0,1
f07917ba-732f-48fa-8acb-4245723ff974,2025-03-16,3,7,20.42,1,Recoger,1,LOCAL,0,30,29.0,0
006b52fd-b686-4709-b387-3b19810f3707,2025-03-17,3,1,20.67,0,Recoger,3,LOCAL,0,30,35.0,1
e5e0f648-6c54-4101-a371-1aad4f45d552,2025-03-17,3,1,20.92,0,Recoger,3,LOCAL,1,30,37.0,1
d958f320-1738-420d-a0b1-c6aeb189afd6,2025-03-18,3,2,14.83,0,Recoger,5,LOCAL,0,30,35.0,1
cc8a73f0-b3b8-4295-930d-ce26db0abefd,2025-03-18,3,2,19.92,0,Domicilio,4,CENTRO,0,50,45.0,0
fdd475d6-6933-4554-893d-f816e5b652c8,2025-03-19,3,3,18.0,0,Domicilio,2,CENTRO,0,50,37.0,0
f1ca3570-d6c5-444b-8729-b4204c66655d,2025-03-20,3,4,20.17,0,Domicilio,2,LA LOMITA,0,50,40.0,0
3756e5ed-1c6f-4253-a415-65aa9748ad8a,2025-03-20,3,4,20.58,0,Recoger,2,LOCAL,1,30,33.0,1
0e6b9264-d645-47c5-9e6e-b8738ddf39d7,2025-03-21,3,5,23.33,0,Domicilio,1,TRES CRUCES,0,50,42.0,0
9692c4fe-9322-4143-909b-cea48ca2f822,2025-03-22,3,6,13.17,1,Recoger,6,LOCAL,0,30,46.0,1
affd1847-e339-4ad6-b189-67f4356186e3,2025-03-24,3,1,20.83,0,Recoger en tienda,5,LOCAL,0,30,39.0,1
fa4a112a-c34c-4fdf-963c-8627d0228176,2025-03-25,3,2,19.08,0,Domicilio,4,AVIACIÓN CIVIL,0,50,47.0,0
1d0b2513-29b9-4cfd-9b14-fb9a3fd20b49,2025-03-25,3,2,21.75,0,Domicilio,5,SANTA IRENE,0,50,54.0,1
202c5d95-02fc-45a5-b4b3-0b91944accb7,2025-03-26,3,3,13.5,0,Mostrador,2,LOCAL,0,30,26.0,0
7eae84d3-3e50-4cd0-8f6c-0c2851cb56a6,2025-03-26,3,3,17.58,0,Recoger,2,LOCAL,0,30,22.0,0
d1bd159e-b668-4b64-bed9-3576a460aba8,2025-03-26,3,3,20.42,0,Mostrador,3,LOCAL,0,30,27.0,0
c38e69f7-7633-4edf-91ff-88aae34dd37d,2025-03-26,3,3,20.58,0,Domicilio,3,SANTA IRENE,1,50,54.0,1
5fc87efc-5147-4e80-84e0-dbc54d1d56c9,2025-03-26,3,3,21.5,0,Recoger,4,LOCAL,0,30,31.0,1
a3a65309-4348-49c2-a87c-808dea398bd8,2025-03-27,3,4,19.5,0,Mostrador,4,LOCAL,0,30,45.0,1
23346585-4372-4389-98a7-a7c83a8152b7,2025-03-27,3,4,20.92,0,Recoger,3,LOCAL,0,30,31.0,1
fea79b40-5f08-4bf4-8a52-8e3f910c34ad,2025-03-28,3,5,16.83,0,Recoger,1,LOCAL,0,30,15.0,0
834aa707-8449-4277-9a7e-8d1b76e1f503,2025-03-29,3,6,13.92,1,Recoger en tienda,2,LOCAL,0,30,20.0,0
6e16945b-5ad5-4612-984a-b6c71e5f90f8,2025-03-29,3,6,18.5,1,Recoger,5,LOCAL,0,30,50.0,1
2be3fd35-a803-4a8c-890a-4bcae3646770,2025-03-29,3,6,21.58,1,Domicilio,4,AVIACIÓN CIVIL,0,50,63.0,1
7a4e9deb-e0f1-4006-84e1-76ecfd189a23,2025-03-30,3,7,14.5,1,Mostrador,8,LOCAL,0,30,49.0,1
44520c51-a14a-4427-95f0-c64f6c720df7,2025-03-30,3,7,21.42,1,Recoger en tienda,4,LOCAL,0,30,41.0,1
15be6e1c-1d34-4831-a03f-ae2051fa33a4,2025-03-31,3,1,19.92,0,Mostrador,3,LOCAL,0,30,34.0,1
6f0d1223-96cc-4d65-87df-9763fe4a63c0,2025-04-02,4,3,20.08,0,Recoger en tienda,6,LOCAL,0,30,41.0,1
617f5c90-453f-4854-adaf-5e946a9c6dcd,2025-04-02,4,3,21.33,0,Mostrador,3,LOCAL,0,30,34.0,1
dc955328-5fa9-43e4-86d8-d98f1329370b,2025-04-03,4,4,15.08,0,Recoger en tienda,1,LOCAL,0,30,26.0,0
c1c387cc-fa10-470d-994f-3439ad0721b5,2025-04-03,4,4,21.67,0,Recoger en tienda,1,LOCAL,0,30,26.0,0
46388335-f801-42cd-8e5e-2ab32cdb655e,2025-04-04,4,5,16.75,0,Recoger,1,LOCAL,0,30,20.0,0
bc7f2d11-13fa-49c0-b5a2-6c66f740dc81,2025-04-05,4,6,21.0,1,Mostrador,6,LOCAL,0,30,46.0,1
77fbc620-6f1d-44b0-8d62-4592c4abc0aa,2025-04-05,4,6,23.08,1,Domicilio,5,AVIACION,0,50,44.0,0
2bf5ae4a-9718-4b01-beb4-8b4345beef69,2025-04-06,4,7,18.08,1,Recoger en tienda,4,LOCAL,0,30,36.0,1
98830b44-d25c-438b-b3bf-3cd1e3c0e750,2025-04-06,4,7,20.0,1,Domicilio,6,CHACATITLA,0,50,66.0,1
042aef3e-c9c4-4704-84fb-c634a775da04,2025-04-06,4,7,22.17,1,Recoger,3,LOCAL,0,30,38.0,1
0d2dfbf9-0259-4e25-bbe6-7d521e2c4634,2025-04-07,4,1,18.42,0,Recoger,2,LOCAL,0,30,30.0,0
bab56207-557c-45fc-85ff-7f9a4dc2f5f8,2025-04-07,4,1,22.67,0,Recoger,2,LOCAL,0,30,18.0,0
b62a8445-27be-48c7-8aa0-fbd212fc2bef,2025-04-09,4,3,17.08,0,Recoger en tienda,2,LOCAL,0,30,20.0,0
c0a5a4a6-4a39-400c-bc9f-1bdec0c21c10,2025-04-09,4,3,20.08,0,Mostrador,1,LOCAL,0,30,26.0,0
1609f331-16c1-48da-afb3-7e1c631a70e4,2025-04-09,4,3,22.58,0,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,40.0,0
040c1538-4815-4313-8e09-80d11a7fbfe7,2025-04-09,4,3,23.0,0,Recoger en tienda,1,LOCAL,1,30,20.0,0
67d4589d-c6d7-4834-a996-4da1c8e55d3d,2025-04-11,4,5,21.67,0,Mostrador,7,LOCAL,0,30,51.0,1
affae668-6f83-4d05-8a74-a7c7cc3ffb18,2025-04-12,4,6,13.67,1,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,49.0,0
2b95c9bf-6bf7-40e3-b9b6-7c41353ba1b6,2025-04-12,4,6,19.75,1,Domicilio,2,TRES CRUCES,0,50,44.0,0
d0894855-b013-405e-8272-8f8d4d65339d,2025-04-12,4,6,23.67,1,Domicilio,4,TODOS POR HIDALGO,0,50,53.0,1
7f3db40c-15cd-4d4b-9710-ce3aebc42127,2025-04-13,4,7,16.33,1,Recoger en tienda,4,LOCAL,0,30,32.0,1
ef238f1d-c28a-493d-a4bd-a91973234a4b,2025-04-13,4,7,17.67,1,Recoger,4,LOCAL,0,30,34.0,1
8902771a-c9d8-4487-b0d6-770d8ef9b9c6,2025-04-13,4,7,23.92,1,Recoger,2,LOCAL,0,30,25.0,0
2b8befc1-fc9c-4cdb-9a81-582760518657,2025-04-14,4,1,18.92,0,Recoger en tienda,6,LOCAL,0,30,48.0,1
ee3bc30b-ba15-4028-a355-377fd83671a9,2025-04-14,4,1,19.5,0,Recoger en tienda,7,LOCAL,0,30,44.0,1
b0dbf88d-9210-42f2-b7b9-777966468583,2025-04-16,4,3,21.5,0,Recoger,4,LOCAL,0,30,34.0,1
b6bbd86f-2756-43cb-b9c3-f4d6a2d84422,2025-04-17,4,4,21.17,0,Recoger en tienda,3,LOCAL,0,30,30.0,0
10ec9176-4c09-430f-8052-45870cd660df,2025-04-18,4,5,20.58,0,Domicilio,2,LA LOMITA,0,50,40.0,0
ce5b19d7-2833-4499-8536-3480da64ee26,2025-04-18,4,5,21.08,0,Recoger,7,LOCAL,1,30,47.0,1
ea57ba83-f4f2-4d24-9c2d-9cd19a14505e,2025-04-20,4,7,16.0,1,Domicilio,1,LA LOMITA,0,50,39.0,0
927723cc-d4b4-4a3d-9f89-672166e5b771,2025-04-20,4,7,20.42,1,Domicilio,6,ROJO GOMEZ,0,50,70.0,1
4ede45a7-3451-4058-8de9-58c1c81a5bbb,2025-04-21,4,1,18.0,0,Recoger,4,LOCAL,0,30,40.0,1
fc006c8e-8df3-477b-9ff2-38d753744e87,2025-04-22,4,2,21.0,0,Recoger,2,LOCAL,0,30,30.0,0
ccf2d704-aad0-424f-97b7-9524eb28208b,2025-04-23,4,3,22.75,0,Recoger,1,LOCAL,0,30,28.0,0
34ec1413-4a58-4684-b678-76bc0f722bdc,2025-04-24,4,4,14.42,0,Domicilio,2,TRES CRUCES,0,50,40.0,0
24e1c8b3-5687-4f2d-8a8d-6e56162fc3ed,2025-04-24,4,4,17.17,0,Recoger en tienda,1,LOCAL,0,30,15.0,0
8c4e6bc3-533d-4e0e-bab6-ce8e87081b6c,2025-04-25,4,5,23.92,0,Domicilio,3,AVIACION,0,50,37.0,0
7372c312-24cb-4aa0-a1e8-45f235323376,2025-04-26,4,6,18.75,1,Recoger en tienda,4,LOCAL,0,30,34.0,1
3f15a699-4e6c-409f-937e-81b9b690f9b0,2025-04-26,4,6,18.75,1,Recoger,2,LOCAL,1,30,35.0,1
4c13bbb6-729e-4b7d-a43e-1775e1c4ba50,2025-04-26,4,6,21.08,1,Mostrador,4,LOCAL,0,30,44.0,1
caed4c10-acf5-4ff3-8ddc-87c374da4503,2025-04-26,4,6,22.0,1,Domicilio,2,PARQUE DE POBLAMIENTO,0,50,48.0,0
c6bd7542-c1de-494f-9960-92a8c4e3678b,2025-04-27,4,7,22.75,1,Recoger,1,LOCAL,0,30,16.0,0
edf64adc-9a59-470a-94f7-d7f86009a7d1,2025-04-28,4,1,19.75,0,Recoger,2,LOCAL,0,30,35.0,1
91d08a71-48a1-44a4-be6c-3820910ca48a,2025-04-29,4,2,21.17,0,Mostrador,2,LOCAL,0,30,26.0,0
e37c5b3a-a91f-4489-9a50-eab80b3d6401,2025-04-29,4,2,22.75,0,Domicilio,2,AVIACIÓN CIVIL,0,50,34.0,0
cc859bdf-a35e-405a-b55a-3b08b4e0e3a2,2025-04-30,4,3,20.58,0,Domicilio,2,TODOS POR HIDALGO,0,50,44.0,0
97bb6d2a-cde6-4afe-8e49-35174e12f3c6,2025-05-01,5,4,18.67,0,Recoger en tienda,2,LOCAL,0,30,31.0,1
0cfc822c-db59-407a-814f-c00cf321ec63,2025-05-02,5,5,22.0,0,Domicilio,4,LA LOMITA,0,50,51.0,1
22f66530-3be8-4ab1-aeb8-aff1d8c3d924,2025-05-03,5,6,14.42,1,Recoger en tienda,7,LOCAL,0,30,52.0,1
c2536b08-2e0f-40e4-83f0-4ee93aa4548f,2025-05-03,5,6,21.5,1,Recoger,4,LOCAL,0,30,48.0,1
8615a573-0880-44e5-9756-7996bab98192,2025-05-04,5,7,19.17,1,Recoger en tienda,4,LOCAL,0,30,41.0,1
79889839-1a0d-4953-b1ca-77c67f0834d1,2025-05-04,5,7,20.08,1,Recoger en tienda,6,LOCAL,0,30,53.0,1
3726d50f-2e1d-468b-80a7-2edc5e9e524b,2025-05-05,5,1,14.0,0,Domicilio,2,LA LOMITA,0,50,33.0,0
f9bf79b0-45ff-4d2a-b103-982c6ae2e040,2025-05-05,5,1,17.0,0,Mostrador,2,LOCAL,0,30,15.0,0
a1f31dda-1377-4989-ab06-4c7b92beeb63,2025-05-07,5,3,21.83,0,Mostrador,2,LOCAL,0,30,30.0,0
19a82305-d79a-41e7-a8bf-b8f9e83fa579,2025-05-08,5,4,20.33,0,Mostrador,2,LOCAL,0,30,30.0,0
6376c3c1-9579-45eb-8390-e37d4ba45365,2025-05-09,5,5,18.25,0,Domicilio,4,PARQUE DE POBLAMIENTO,0,50,42.0,0
38f98562-a007-48a3-88c4-133b3b9d85a1,2025-05-09,5,5,18.33,0,Mostrador,1,LOCAL,1,30,29.0,0
54cbdd0a-c70f-47d9-9a4e-a3fc756daf76,2025-05-09,5,5,23.83,0,Domicilio,2,CHACATITLA,0,50,38.0,0
2a1fc361-5973-4e38-8437-d3a5bbaae363,2025-05-10,5,6,14.83,1,Mostrador,4,LOCAL,0,30,25.0,0
81ca5aaf-b4c9-4f8b-9647-8ae86d26d897,2025-05-11,5,7,15.92,1,Recoger,2,LOCAL,0,30,25.0,0
21a2fd73-b6eb-40f5-be14-8b74857a4286,2025-05-11,5,7,15.92,1,Recoger,1,LOCAL,1,30,23.0,0
4ff9e559-632c-42cc-b252-80816cf4fb31,2025-05-11,5,7,18.83,1,Domicilio,5,CENTRO,0,50,57.0,1
d8753485-3eed-49ec-82c0-ee1d43fdc817,2025-05-11,5,7,21.0,1,Domicilio,6,PARQUE DE POBLAMIENTO,0,50,57.0,1
6ca4a78d-6c36-4a92-9f89-a220bd78e7af,2025-05-12,5,1,19.42,0,Domicilio,3,LA LOMITA,0,50,48.0,0
fbecd449-cd74-478c-b21f-985b9f68fcd7,2025-05-12,5,1,21.92,0,Recoger en tienda,2,LOCAL,0,30,29.0,0
c5c14b13-c9b3-4c80-b9a1-731fc07bed48,2025-05-14,5,3,13.17,0,Recoger en tienda,3,LOCAL,0,30,30.0,0
5551b9a3-ded8-4f3d-a0ed-d2a347c979ab,2025-05-14,5,3,15.08,0,Domicilio,3,LOS CANTORES,0,50,44.0,0
ccc80839-58d6-46c3-a146-814e66f8a3d7,2025-05-14,5,3,18.83,0,Domicilio,5,COLALAMBRE,0,50,50.0,0
fa55b869-e61e-4a18-a545-02e1ded3f2c6,2025-05-14,5,3,20.25,0,Mostrador,1,LOCAL,0,30,16.0,0
1c96463d-7cad-4e36-b67a-1e5b513ab20e,2025-05-14,5,3,21.58,0,Domicilio,1,TODOS POR HIDALGO,0,50,32.0,0
a3ca8e58-e775-463a-9de5-c9d5c88fbb8e,2025-05-15,5,4,20.92,0,Recoger en tienda,3,LOCAL,0,30,34.0,1
45695526-d68e-4cb8-a1a3-e90b7e3bfa57,2025-05-17,5,6,16.33,1,Recoger,3,LOCAL,0,30,21.0,0
f123fda1-a508-4f67-a5e6-333b2b26d162,2025-05-17,5,6,16.67,1,Recoger,3,LOCAL,1,30,35.0,1
8b709616-6cee-44e0-a53a-8acb28b7147e,2025-05-18,5,7,15.42,1,Recoger,5,LOCAL,0,30,43.0,1
41843fa8-6823-4fa0-a26d-a912882af3f9,2025-05-18,5,7,20.58,1,Domicilio,3,COLALAMBRE,0,50,52.0,1
276cb288-b90a-4c26-a0df-0bc777451393,2025-05-18,5,7,23.25,1,Domicilio,2,COLALAMBRE,0,50,48.0,0
f48a2e93-a8e9-4bb8-b3dd-037f092b787e,2025-05-20,5,2,18.0,0,Recoger en tienda,2,LOCAL,0,30,28.0,0
35e4b225-98ec-4d34-b04d-5c42a5a0d1d1,2025-05-21,5,3,23.58,0,Recoger,2,LOCAL,0,30,33.0,1
4eb10b0c-2a3a-4130-bb3a-a8b071fedba7,2025-05-22,5,4,13.42,0,Recoger,3,LOCAL,0,30,26.0,0
003f8343-46ce-4e9e-a600-1d6759040185,2025-05-22,5,4,21.33,0,Domicilio,5,LA LOMITA,0,50,46.0,0
ec02fa4b-d9e6-4b57-baf6-b2d0168811bb,2025-05-23,5,5,23.0,0,Domicilio,3,ROJO GOMEZ,0,50,41.0,0
7db379d0-66ab-41dd-a0b1-cc0b9f898362,2025-05-24,5,6,22.67,1,Recoger en tienda,1,LOCAL,0,30,15.0,0
3727a63a-423a-4715-961d-3799ac467a36,2025-05-25,5,7,21.42,1,Mostrador,5,LOCAL,0,30,42.0,1
db2787b3-0073-48cd-937c-dae0c3eee918,2025-05-25,5,7,22.83,1,Mostrador,3,LOCAL,0,30,39.0,1
88211c77-0ba0-42ed-9664-deb38ca3bc01,2025-05-26,5,1,19.92,0,Recoger,4,LOCAL,0,30,30.0,0
64be4fe8-4653-4e0f-bb93-026e4baa56ce,2025-05-28,5,3,13.58,0,Domicilio,1,AVIACIÓN CIVIL,0,50,31.0,0
b47d84ac-ca1f-4c46-841e-498670126bf9,2025-05-28,5,3,20.0,0,Mostrador,3,LOCAL,0,30,31.0,1
e303338e-c190-432e-ae6e-f22ea978f3f3,2025-05-28,5,3,20.08,0,Domicilio,3,CHACATITLA,1,50,53.0,1
3a1d5608-a54b-4307-b507-990c5dead7f6,2025-05-28,5,3,23.08,0,Mostrador,3,LOCAL,0,30,23.0,0
414bbea8-2cc3-4e40-8936-afb898380e7f,2025-05-28,5,3,23.33,0,Recoger,1,LOCAL,1,30,21.0,0
a7371337-060e-4a60-88f0-da6ea40acad6,2025-05-29,5,4,20.5,0,Recoger en tienda,3,LOCAL,0,30,35.0,1
5f909e92-2570-4bee-a3bb-a558510f701f,2025-05-30,5,5,14.42,0,Domicilio,2,AVIACION,0,50,31.0,0
b0b14f7d-e525-4c74-98f3-0372d0c52d2d,2025-05-30,5,5,14.58,0,Domicilio,4,CENTRO,1,50,43.0,0
9e6b261b-8279-44a2-8d0c-6281032b5b4d,2025-05-31,5,6,13.0,1,Domicilio,5,AVIACION,0,50,47.0,0
9f28e32a-7211-416c-bd04-a851f64e143e,2025-06-01,6,7,16.58,1,Domicilio,1,LA LOMITA,0,50,34.0,0
e255497b-32ac-4be8-a3a5-ea0c7886a474,2025-06-03,6,2,20.58,0,Domicilio,3,LOS CANTORES,0,50,48.0,0
effa35c1-8d11-41ca-9e8e-6e56b9c6e52d,2025-06-04,6,3,13.17,0,Domicilio,3,PARQUE DE POBLAMIENTO,0,50,48.0,0
22eb8c22-2d45-4f35-928c-83267d44a854,2025-06-04,6,3,18.0,0,Recoger en tienda,2,LOCAL,0,30,32.0,1
06e2ba86-2b4a-4b65-a54e-8de99ca71093,2025-06-06,6,5,17.42,0,Domicilio,2,TODOS POR HIDALGO,0,50,39.0,0
d964b9e7-1877-4a5a-8663-b9b672743958,2025-06-06,6,5,20.0,0,Recoger,6,LOCAL,0,30,42.0,1
4c144d53-e7f9-4bd3-a1dc-d5cf74447f38,2025-06-06,6,5,21.17,0,Domicilio,10,AVIACION,0,50,74.0,1
6d6041c6-2c0a-44e5-9f8f-d2829d683f59,2025-06-07,6,6,17.08,1,Mostrador,1,LOCAL,0,30,24.0,0
0bbc9007-8896-40f6-a0bc-a60cd8dffab3,2025-06-07,6,6,20.0,1,Domicilio,4,SANTA IRENE,0,50,50.0,0
689c9c33-04d5-4c81-b8fe-a6eb72a2e2d4,2025-06-07,6,6,20.92,1,Mostrador,4,LOCAL,0,30,38.0,1
8f804dd8-65e0-4d3f-8415-53504538b7aa,2025-06-07,6,6,22.08,1,Recoger,7,LOCAL,0,30,46.0,1
c4a686cc-67be-4714-8de0-d5f144c4cbd6,2025-06-07,6,6,23.42,1,Recoger,2,LOCAL,0,30,27.0,0
365cc2d1-59a4-4fbb-9649-70fbca98ce3a,2025-06-07,6,6,23.42,1,Domicilio,2,LOS CANTORES,1,50,47.0,0
43648f75-fa7e-4612-828e-df42a003238d,2025-06-08,6,7,14.5,1,Domicilio,2,CENTRO,0,50,34.0,0
13a01712-bd33-4083-aa5f-537322022aa5,2025-06-08,6,7,15.08,1,Recoger en tienda,4,LOCAL,0,30,33.0,1
3ab3a760-5c23-49e6-ae3d-b64d6b5783db,2025-06-08,6,7,21.42,1,Domicilio,5,SANTA IRENE,0,50,58.0,1
c17a4006-8e04-43a5-a892-8696a4c1aa8a,2025-06-09,6,1,13.5,0,Recoger,2,LOCAL,0,30,24.0,0
262c9c64-bb81-42aa-8e74-e39db6cefadc,2025-06-09,6,1,18.17,0,Domicilio,9,TODOS POR HIDALGO,0,50,70.0,1
917954d6-677d-4854-842a-892d46fab7b5,2025-06-09,6,1,18.33,0,Recoger en tienda,5,LOCAL,1,30,44.0,1
20319fb0-84c2-418e-a2b8-de07147cbe58,2025-06-09,6,1,23.0,0,Recoger,3,LOCAL,0,30,28.0,0
8aa9a4bc-a042-4b7f-a10d-248450fc6329,2025-06-11,6,3,21.5,0,Domicilio,5,TODOS POR HIDALGO,0,50,54.0,1
73b34402-82c7-4b68-bf2a-bf931dc1f881,2025-06-11,6,3,21.92,0,Recoger en tienda,2,LOCAL,1,30,30.0,0
1daeee00-3398-4163-920b-3c6f0f19c1dc,2025-06-12,6,4,15.58,0,Domicilio,3,CHACATITLA,0,50,50.0,0
a7b9c69a-37ed-42fa-a4ef-20420e465cee,2025-06-12,6,4,18.08,0,Mostrador,4,LOCAL,0,30,43.0,1
438d566c-9dbc-477a-9ebc-fd4310ac5441,2025-06-12,6,4,19.0,0,Domicilio,2,LA LOMITA,0,50,44.0,0
b304bf79-0caf-4ab1-a9c9-6524b0d4670d,2025-06-13,6,5,19.33,0,Recoger,5,LOCAL,0,30,47.0,1
4005831c-ce44-493a-85ac-63c82ac94e33,2025-06-14,6,6,19.67,1,Recoger,4,LOCAL,0,30,40.0,1
c31318e2-b5bd-420c-b89d-88877c87e7ff,2025-06-14,6,6,21.0,1,Recoger,5,LOCAL,0,30,51.0,1
0be9f653-103e-4ffc-a49f-1eda22601c65,2025-06-15,6,7,13.25,1,Recoger,3,LOCAL,0,30,29.0,0
5d56be51-ee3e-4bd9-bc8d-230e777a35eb,2025-06-15,6,7,19.17,1,Domicilio,2,CENTRO,0,50,44.0,0
c8623390-0637-4bcb-a058-f2c71e9747a8,2025-06-15,6,7,23.0,1,Domicilio,2,LOS CANTORES,0,50,41.0,0
